source,target,weight
US,AR,104.0
US,MK,202.0
US,SI,54.0
US,DZ,10.0
US,IE,396.0
US,NP,16.0
US,EG,96.0
US,KW,8.0
US,BY,2.0
US,HK,386.0
US,MY,122.0
US,ML,58.0
US,ZM,42.0
US,ZA,162.0
US,GH,54.0
US,NG,304.0
US,LK,70.0
US,BD,296.0
US,VN,666.0
US,AE,200.0
US,PK,124.0
US,SA,432.0
US,UZ,22.0
US,PT,82.0
US,UG,146.0
US,NE,14.0
US,NA,14.0
US,PE,14.0
US,VE,2.0
US,CO,102.0
US,LU,30.0
US,BH,10.0
US,MO,48.0
US,LT,6.0
US,SK,22.0
US,RO,98.0
US,BS,76.0
US,TN,82.0
US,IS,64.0
US,ET,22.0
US,ID,106.0
US,AZ,2.0
US,MT,2.0
US,PH,60.0
US,TH,106.0
US,UA,10.0
US,HU,8.0
US,CY,6.0
US,HR,52.0
US,OM,14.0
US,SD,4.0
US,SX,2.0
US,JM,26.0
US,LB,52.0
US,KH,32.0
US,PS,32.0
US,RW,4.0
US,CM,2.0
US,MD,24.0
US,SY,8.0
US,BI,2.0
US,GE,40.0
US,LV,4.0
US,EC,212.0
US,BW,30.0
US,CD,8.0
US,MW,8.0
AU,GB,652.0
AU,SE,58.0
AU,US,2450.0
AU,DK,88.0
AU,CN,2298.0
AU,IT,192.0
AU,NO,40.0
AU,AT,76.0
AU,RS,6.0
AU,BE,28.0
AU,DE,128.0
AU,SG,218.0
AU,NL,188.0
AU,IL,56.0
AU,FR,44.0
AU,KR,76.0
AU,CA,200.0
AU,NZ,92.0
AU,HK,164.0
AU,SA,12.0
AU,VN,132.0
AU,MK,26.0
AU,PT,2.0
AU,BD,126.0
AU,JP,162.0
AU,MY,40.0
AU,IR,74.0
AU,MO,38.0
AU,CO,14.0
AU,IN,94.0
AU,ID,104.0
AU,BR,92.0
AU,GR,6.0
AU,CH,190.0
AU,LU,100.0
AU,ES,30.0
AU,CL,8.0
AU,TW,36.0
AU,DZ,2.0
AU,ZA,6.0
AU,LK,14.0
AU,TR,12.0
AU,MX,10.0
AU,KY,18.0
AU,CY,14.0
AU,AE,36.0
AU,HR,10.0
AU,RO,8.0
AU,SI,6.0
AU,BI,4.0
AU,PK,56.0
AU,CZ,6.0
AU,KW,6.0
AU,QA,14.0
AU,EG,4.0
AU,AZ,22.0
AU,RU,4.0
AU,TH,2.0
AU,JO,34.0
AU,HU,2.0
AU,TN,16.0
AU,PL,14.0
AU,NG,8.0
AU,PH,2.0
AU,ET,2.0
AU,KH,2.0
AU,FI,40.0
AU,EC,2.0
AU,LV,4.0
AU,NP,2.0
AU,IE,56.0
AU,EE,8.0
AU,SY,2.0
IT,DE,350.0
IT,NO,72.0
IT,AU,192.0
IT,GB,756.0
IT,AT,70.0
IT,US,1442.0
IT,RS,16.0
IT,BE,180.0
IT,IL,44.0
IT,KR,32.0
IT,CA,116.0
IT,NZ,10.0
IT,IN,112.0
IT,DK,70.0
IT,CZ,24.0
IT,JP,78.0
IT,GA,2.0
IT,NL,234.0
IT,VN,78.0
IT,SA,26.0
IT,CN,210.0
IT,FR,206.0
IT,CH,200.0
IT,ES,334.0
IT,PL,30.0
IT,SG,32.0
IT,IR,84.0
IT,SE,90.0
IT,HK,42.0
IT,TW,12.0
IT,GR,162.0
IT,QA,40.0
IT,BD,22.0
IT,LT,4.0
IT,FI,16.0
IT,KZ,12.0
IT,SI,30.0
IT,MK,2.0
IT,MA,16.0
IT,HR,16.0
IT,TR,82.0
IT,RU,22.0
IT,CO,8.0
IT,LU,8.0
IT,AG,10.0
IT,EG,14.0
IT,MX,18.0
IT,IE,8.0
IT,BR,18.0
IT,PT,34.0
IT,TN,38.0
IT,JO,6.0
IT,SY,6.0
IT,MT,60.0
IT,RO,4.0
IT,NG,8.0
IT,PK,2.0
IT,PH,2.0
IT,CL,10.0
IT,ID,2.0
IT,MY,12.0
IT,ET,2.0
IT,ZA,4.0
IT,KH,2.0
IT,EC,4.0
IT,AR,4.0
BB,BD,18.0
CA,CN,1154.0
CA,DE,416.0
CA,US,3862.0
CA,KE,2.0
CA,JP,182.0
CA,KR,490.0
CA,SG,326.0
CA,FR,274.0
CA,NL,104.0
CA,IT,116.0
CA,GB,672.0
CA,DZ,2.0
CA,IL,76.0
CA,AU,200.0
CA,RU,8.0
CA,BR,104.0
CA,NO,22.0
CA,DK,50.0
CA,PK,40.0
CA,AT,62.0
CA,FI,26.0
CA,KY,4.0
CA,CM,2.0
CA,TR,88.0
CA,ML,2.0
CA,ZM,2.0
CA,ZA,18.0
CA,CH,308.0
CA,GH,26.0
CA,NG,16.0
CA,LK,2.0
CA,BD,106.0
CA,EG,26.0
CA,AE,52.0
CA,TW,18.0
CA,ES,114.0
CA,VN,12.0
CA,MA,42.0
CA,JO,30.0
CA,IN,242.0
CA,PT,8.0
CA,UG,16.0
CA,NE,2.0
CA,SE,118.0
CA,NA,2.0
CA,IR,50.0
CA,IE,62.0
CA,SA,46.0
CA,HK,46.0
CA,TN,34.0
CA,QA,32.0
CA,BI,8.0
CA,LU,48.0
CA,PL,4.0
CA,SI,10.0
CA,PH,30.0
CA,MK,4.0
CA,BE,34.0
CA,NZ,80.0
CA,MX,24.0
CA,KW,2.0
CA,CY,2.0
CA,HR,2.0
CA,RO,4.0
CA,PE,12.0
CA,JM,2.0
CA,MY,6.0
CA,IS,6.0
CA,AZ,4.0
CA,TH,2.0
CA,MO,2.0
CA,SY,4.0
CA,CO,4.0
CA,IQ,2.0
CA,GR,18.0
SK,MK,6.0
SK,US,22.0
SK,TW,8.0
SK,HU,4.0
SK,IL,2.0
SK,UA,14.0
SK,FR,4.0
SK,GB,2.0
SK,TN,6.0
SK,AE,2.0
SK,CZ,16.0
SK,ES,2.0
LA,IN,12.0
PS,ES,2.0
PS,MY,16.0
PS,AE,14.0
PS,SA,16.0
PS,US,32.0
PS,PT,2.0
CN,IN,134.0
CN,JP,612.0
CN,CA,1154.0
CN,US,10286.0
CN,SG,2188.0
CN,AU,2298.0
CN,VN,94.0
CN,GB,3406.0
CN,ES,110.0
CN,HK,1760.0
CN,SE,662.0
CN,CZ,38.0
CN,CH,562.0
CN,NL,232.0
CN,DE,766.0
CN,FR,284.0
CN,KY,114.0
CN,BR,60.0
CN,PK,158.0
CN,IL,50.0
CN,KR,250.0
CN,SA,286.0
CN,TW,226.0
CN,DK,60.0
CN,NZ,136.0
CN,PL,106.0
CN,IT,210.0
CN,AE,124.0
CN,NO,198.0
CN,IE,94.0
CN,MX,54.0
CN,BD,80.0
CN,TH,24.0
CN,MO,524.0
CN,GH,60.0
CN,TR,30.0
CN,ML,2.0
CN,ZM,2.0
CN,ZA,28.0
CN,NG,68.0
CN,LK,2.0
CN,RU,86.0
CN,QA,96.0
CN,EG,74.0
CN,ID,38.0
CN,SI,22.0
CN,FI,116.0
CN,PT,6.0
CN,UG,28.0
CN,NE,4.0
CN,NA,4.0
CN,BE,22.0
CN,OM,8.0
CN,AT,136.0
CN,KG,2.0
CN,LU,116.0
CN,BS,8.0
CN,IR,34.0
CN,CL,32.0
CN,MK,2.0
CN,GR,34.0
CN,MY,144.0
CN,CY,10.0
CN,HR,54.0
CN,RO,6.0
CN,JM,8.0
CN,DZ,14.0
CN,ET,18.0
CN,PH,14.0
CN,KH,30.0
CN,JO,8.0
CN,TN,32.0
CN,IQ,2.0
CN,SY,14.0
CN,GE,6.0
CN,HU,6.0
CN,NP,2.0
CN,BW,6.0
CN,SS,14.0
CN,GM,8.0
CN,CV,2.0
LB,QA,32.0
LB,SA,36.0
LB,AE,28.0
LB,JO,156.0
LB,US,52.0
LB,IQ,54.0
LB,IE,12.0
LB,PK,12.0
LB,TW,4.0
LB,PL,4.0
LB,KW,20.0
LB,MY,16.0
LB,EG,32.0
LB,TN,16.0
LB,ID,6.0
LB,IN,8.0
LB,TH,4.0
LB,CH,12.0
TH,JP,34.0
TH,CN,24.0
TH,IN,38.0
TH,TW,2.0
TH,DE,4.0
TH,US,106.0
TH,ID,18.0
TH,CZ,4.0
TH,PH,4.0
TH,SE,12.0
TH,BW,12.0
TH,SG,10.0
TH,KR,18.0
TH,AU,2.0
TH,HK,2.0
TH,GB,2.0
TH,CA,2.0
TH,FR,2.0
TH,JO,2.0
TH,MO,4.0
TH,LB,4.0
CZ,CN,38.0
CZ,IR,6.0
CZ,US,44.0
CZ,IT,24.0
CZ,DK,8.0
CZ,JP,2.0
CZ,GA,2.0
CZ,RU,62.0
CZ,NZ,6.0
CZ,IN,16.0
CZ,CY,72.0
CZ,PL,6.0
CZ,NL,50.0
CZ,IL,2.0
CZ,DZ,2.0
CZ,CH,40.0
CZ,MY,28.0
CZ,DE,92.0
CZ,HU,120.0
CZ,AU,6.0
CZ,TH,4.0
CZ,SI,2.0
CZ,GB,52.0
CZ,NO,16.0
CZ,HK,4.0
CZ,HR,32.0
CZ,QA,6.0
CZ,TW,2.0
CZ,TR,2.0
CZ,LV,4.0
CZ,SE,8.0
CZ,MX,6.0
CZ,PT,32.0
CZ,OM,8.0
CZ,NG,8.0
CZ,PK,2.0
CZ,PH,2.0
CZ,AT,30.0
CZ,CL,4.0
CZ,ID,2.0
CZ,ET,2.0
CZ,BD,2.0
CZ,ZA,2.0
CZ,KH,2.0
CZ,SK,16.0
CZ,IQ,4.0
CZ,KR,12.0
CZ,VN,10.0
CZ,FI,8.0
CZ,SG,22.0
CZ,ES,4.0
RS,IT,16.0
RS,NO,8.0
RS,AU,6.0
RS,GB,2.0
RS,AT,2.0
RS,US,10.0
RS,BE,2.0
RS,DE,10.0
RS,ID,4.0
RS,JP,4.0
RS,AE,4.0
UZ,ES,2.0
UZ,US,22.0
UZ,FR,2.0
UZ,FI,2.0
UZ,SI,4.0
UZ,KR,16.0
UZ,IN,6.0
UZ,ID,2.0
AT,IT,70.0
AT,NO,26.0
AT,AU,76.0
AT,GB,80.0
AT,US,562.0
AT,RS,2.0
AT,BE,26.0
AT,DE,498.0
AT,FI,34.0
AT,IR,4.0
AT,CA,62.0
AT,ES,54.0
AT,IN,30.0
AT,PT,10.0
AT,CH,138.0
AT,NL,54.0
AT,CN,136.0
AT,PL,46.0
AT,BS,16.0
AT,FR,44.0
AT,TR,8.0
AT,SE,22.0
AT,IL,8.0
AT,HR,12.0
AT,DK,36.0
AT,SI,2.0
AT,NZ,6.0
AT,IE,10.0
AT,JO,4.0
AT,GR,8.0
AT,KH,4.0
AT,VN,2.0
AT,SG,8.0
AT,CD,4.0
AT,HU,2.0
AT,TN,2.0
AT,NG,8.0
AT,PK,2.0
AT,PH,2.0
AT,CL,4.0
AT,CZ,30.0
AT,QA,2.0
AT,ID,2.0
AT,MX,2.0
AT,MY,8.0
AT,ET,2.0
AT,BD,2.0
AT,RU,2.0
AT,ZA,2.0
AT,JP,6.0
AT,AM,4.0
AT,RO,4.0
NZ,GB,36.0
NZ,US,618.0
NZ,IT,10.0
NZ,AU,92.0
NZ,SG,22.0
NZ,IN,44.0
NZ,CN,136.0
NZ,CZ,6.0
NZ,FI,154.0
NZ,IE,128.0
NZ,NL,26.0
NZ,MK,2.0
NZ,NO,6.0
NZ,BE,4.0
NZ,DE,14.0
NZ,CA,80.0
NZ,MX,4.0
NZ,ZA,2.0
NZ,HK,20.0
NZ,CY,6.0
NZ,HR,6.0
NZ,RO,6.0
NZ,SE,6.0
NZ,JO,16.0
NZ,DK,6.0
NZ,AT,6.0
NZ,KR,14.0
NZ,JP,10.0
NZ,FR,8.0
NZ,PL,8.0
NZ,MY,6.0
NZ,QA,2.0
NZ,CO,2.0
NZ,UG,2.0
NZ,AE,16.0
MY,FR,12.0
MY,US,122.0
MY,AU,40.0
MY,ID,46.0
MY,GB,156.0
MY,BD,32.0
MY,SA,116.0
MY,PK,124.0
MY,CZ,28.0
MY,CN,144.0
MY,YE,34.0
MY,OM,28.0
MY,QA,28.0
MY,AE,62.0
MY,PS,16.0
MY,JP,14.0
MY,KW,6.0
MY,IQ,100.0
MY,IN,32.0
MY,TW,8.0
MY,SE,2.0
MY,NG,74.0
MY,RO,2.0
MY,CA,6.0
MY,JO,78.0
MY,ES,18.0
MY,NZ,6.0
MY,KZ,16.0
MY,LB,16.0
MY,EG,16.0
MY,TN,36.0
MY,LK,6.0
MY,IR,4.0
MY,PT,2.0
MY,SY,4.0
MY,TR,4.0
MY,PH,8.0
MY,NO,18.0
MY,HR,32.0
MY,AT,8.0
MY,CL,18.0
MY,MX,14.0
MY,ET,8.0
MY,IT,12.0
MY,RU,14.0
MY,ZA,8.0
MY,KH,8.0
MY,CH,8.0
MY,XK,2.0
MY,AF,14.0
MY,DE,2.0
MY,BN,4.0
MY,DZ,2.0
MY,CM,2.0
MY,CY,4.0
MY,BR,2.0
MY,PL,2.0
MY,KR,4.0
KR,VN,72.0
KR,CA,490.0
KR,GB,136.0
KR,US,1354.0
KR,ES,76.0
KR,PL,96.0
KR,YE,18.0
KR,IT,32.0
KR,AU,76.0
KR,FR,18.0
KR,JP,114.0
KR,CN,250.0
KR,PK,190.0
KR,EG,24.0
KR,SA,84.0
KR,EE,24.0
KR,IL,4.0
KR,DE,100.0
KR,HK,28.0
KR,RU,4.0
KR,IN,182.0
KR,BR,8.0
KR,AE,12.0
KR,ET,2.0
KR,UZ,16.0
KR,NO,4.0
KR,IE,8.0
KR,NZ,14.0
KR,CH,134.0
KR,BS,2.0
KR,NL,4.0
KR,TR,2.0
KR,LU,8.0
KR,SG,124.0
KR,QA,8.0
KR,KE,8.0
KR,TH,18.0
KR,GH,2.0
KR,BD,4.0
KR,SE,6.0
KR,NG,4.0
KR,TW,8.0
KR,FI,28.0
KR,PT,4.0
KR,MO,4.0
KR,CZ,12.0
KR,DK,60.0
KR,MY,4.0
IQ,US,28.0
IQ,TR,6.0
IQ,IN,36.0
IQ,SA,30.0
IQ,BD,8.0
IQ,PK,14.0
IQ,MY,100.0
IQ,GB,14.0
IQ,MX,2.0
IQ,EG,34.0
IQ,NG,12.0
IQ,YE,12.0
IQ,LB,54.0
IQ,JO,114.0
IQ,ID,10.0
IQ,AE,18.0
IQ,KW,12.0
IQ,TN,30.0
IQ,QA,2.0
IQ,IR,2.0
IQ,PT,2.0
IQ,SY,2.0
IQ,CN,2.0
IQ,CA,2.0
IQ,CZ,4.0
