source,target,weight
Endocrine-Metabolic and Bariatric Surgery,Digestive and Bariatric Surgery,2.0
Endocrine-Metabolic and Bariatric Surgery,Visceral Surgery and Bariatric-Metabolic Surgery,2.0
Endocrine-Metabolic and Bariatric Surgery,Digestive Surgery,2.0
Endocrine-Metabolic and Bariatric Surgery,Biomedical Sciences,2.0
Big Data Analysis and Processing,Machine Intelligence and Advanced Computing,66.0
Big Data Analysis and Processing,Artificial Intelligence,8.0
Big Data Analysis and Processing,Computer Science and Engineering,10.0
Big Data Analysis and Processing,Search Technology,6.0
Big Data Analysis and Processing,Computer,6.0
Big Data Analysis and Processing,Economics and Finance,2.0
Literature and Law,Economics and Management,2.0
Literature and Law,Civil Engineering,2.0
Oral Diseases,Oral and Maxillofacial Surgery,10.0
Oral Diseases,Civil,6.0
Oral Diseases,Transportation Engineering,2.0
Oral Diseases,Transportation and Logistics,2.0
Veterinary Biosciences,Bioinformatics,12.0
Veterinary Biosciences,Information and Control Engineering,12.0
Business IT,Artificial Intelligence,2.0
Pharmacology & Toxicology,Pure and Industrial Chemistry,4.0
Nephrology,Biomedical Big Data,6.0
Nephrology,Biomedical Innovation Technology,24.0
Nephrology,Biomedical Engineering,8.0
Nephrology,Computer Sciences,2.0
Nephrology,Medicine,28.0
Nephrology,Family and Community Medicine,4.0
Nephrology,Critical Care,2.0
Nephrology,Otolaryngology,2.0
Nephrology,Clinical Sciences,2.0
Nephrology,Internal Medicine,6.0
Nephrology,Pediatric Intensive Care,4.0
Nephrology,Radiology,2.0
Nephrology,Psychiatry,2.0
Nephrology,Pathology,2.0
Nephrology,Critical Care Medicine,4.0
Nephrology,Infectious Disease,2.0
Nephrology,Medical Sciences,14.0
Nephrology,Neurology,2.0
Nephrology,Data Science,24.0
Nephrology,Statistics,8.0
Nephrology,Artificial Intelligence,4.0
Nephrology,Chest Medicine,2.0
Nephrology,Clinical Pharmacy,10.0
Nephrology,Pharmacy,28.0
Nephrology,"Human Performance, Health Informatics and Information Management",4.0
Nephrology,Emergency Medicine,4.0
Nephrology,Orthopedics,2.0
Nephrology,Radiology and Imaging Sciences,2.0
Nephrology,Data Driven and Digital Medicine,10.0
Nephrology,Epidemiology and Biostatistics,2.0
Nephrology,Personalized Medicine,2.0
Nephrology,Genetics and Genomic Sciences,2.0
Nephrology,Management,4.0
Nephrology,Rheumatology and Immunology,2.0
Nephrology,Basic Medicine,4.0
Nephrology,Computer Science,2.0
Nephrology,Hematology,2.0
Nephrology,Genomic Medicine,16.0
Epigenetics Research,Neurosurgery,2.0
Neuroscience and Psychology,English Language & Linguistics,8.0
Neuroscience and Psychology,Cognitive Sciences,8.0
Neuroscience and Psychology,Psychology,8.0
Regenerative Medicine and Skeletal Development,Pathology and Laboratory Medicine,32.0
Regenerative Medicine and Skeletal Development,Medicine Science,8.0
Regenerative Medicine and Skeletal Development,Bone Quality,8.0
Regenerative Medicine and Skeletal Development,Musculoskeletal Health,8.0
Regenerative Medicine and Skeletal Development,Endocrine,8.0
Regenerative Medicine and Skeletal Development,Endocrinology,8.0
Life and Health Sciences,Nursing,4.0
Life and Health Sciences,Software,12.0
Electrical & Electronics Engineering,Computer Science & Engineering,4.0
Electrical & Electronics Engineering,Management and Technology,2.0
Geriatric Psychiatry,Biomedical Informatics and Medical Education,16.0
Geriatric Psychiatry,Organizational Psychological Medicine,2.0
Geriatric Psychiatry,Pathology,4.0
Geriatric Psychiatry,Biochemistry,4.0
Geriatric Psychiatry,Organisational Psychological Medicine,2.0
Geriatric Psychiatry,Psychiatry,2.0
Electronics & Communication Engineering,Computer Science & Engineering,6.0
Electronics & Communication Engineering,Computer Engineering,4.0
Electronics & Communication Engineering,CSE,2.0
Electronics & Communication Engineering,Computer Science and Engineering,2.0
Healthcare Informatization,Healthcare,2.0
Healthcare Informatization,Diagnostics and Telemedicine Technologies,2.0
Medicine and Pharmacy,Cardiovascular Research,70.0
Medicine and Pharmacy,Medicine,12.0
Medicine and Pharmacy,Biological Sciences,2.0
Medicine and Pharmacy,Translational Medicine,2.0
Medicine and Pharmacy,Interventional Cardiology,2.0
Medicine and Pharmacy,Clinical Research,2.0
Medicine and Pharmacy,Nonformal Education,4.0
Medicine and Pharmacy,Otorhinolaryngology,4.0
Medicine and Pharmacy,Medicine and Surgery,4.0
Medicine and Pharmacy,Virology and Infectious and Tropical Diseases,4.0
Biodiversity Research,Environmental Science,4.0
Biodiversity Research,Sociology,4.0
Biodiversity Research,General Linguistics,4.0
Biodiversity Research,Meteorological Disasters,4.0
Security and Emerging Technology,Science,16.0
Security and Emerging Technology,Environmental Science & Policy,8.0
Security and Emerging Technology,Science and Technology Studies,8.0
Security and Emerging Technology,Communication and Psychology,8.0
Security and Emerging Technology,Conservation Science,8.0
Security and Emerging Technology,"Political Science, Economic Policy Research",2.0
Advanced Manufacturing,Computing and Engineering,6.0
"Future Multimedia, Computer Science and Engineering",Forestry-Oriented Intelligent Information Processing,2.0
"Future Multimedia, Computer Science and Engineering",Artificial Intelligence and Intelligent Operation,2.0
"Future Multimedia, Computer Science and Engineering",Automation,2.0
"Future Multimedia, Computer Science and Engineering","Future Media, Computer Science and Engineering",10.0
Eye Care,Eye Institute,6.0
Eye Care,Glaucoma Cataract,2.0
Eye Care,Ophthalmology,2.0
Glycomics,AI for Science,4.0
Glycomics,Systems and Physical Biology,20.0
Glycomics,Signal Processing,8.0
Cognitive and Psychological Science,Oncology and Hemato-Oncology,4.0
Tourism and Hospitality Management,Business,2.0
Tourism and Hospitality Management,Business Management,2.0
Industrial Biotechnology,Advanced Process Control for Light Industry,8.0
Industrial Biotechnology,Food Synthetic Biotechnology,2.0
Parallel and Distributed Processing,Bioinformatics,6.0
Reconstructive Dentistry,Periodontology,8.0
Reconstructive Dentistry,Preventive and Restorative Sciences,4.0
Data Science,Computer Science,220.0
Data Science,Computational Linguistics,48.0
Data Science,Energy-efficient Computing and Applications,24.0
Data Science,Information Science,18.0
Data Science,Computer Technology,2.0
Data Science,Intelligent Information Processing,8.0
Data Science,Electronics and Information Engineering,6.0
Data Science,English Language and Literature,2.0
Data Science,Computational Biology,8.0
Data Science,Earth and Space Sciences,4.0
Data Science,Engineering,8.0
Data Science,Industrial Engineering,4.0
Data Science,Electronics and Telecommunications,2.0
Data Science,Data Science - Life Science,4.0
Data Science,Software,8.0
Data Science,Computer Engineering,8.0
Data Science,Electric Control Engineering,2.0
Data Science,Mathematical Sciences,32.0
Data Science,Judicial Big Data,64.0
Data Science,Computer Science and Technology,84.0
Data Science,Radiology and Medical Informatics,16.0
Data Science,Health Informatics,26.0
Data Science,Engineering & Technology,8.0
Data Science,Computing,16.0
Data Science,Linguistics,22.0
Data Science,Pattern Recognition,8.0
Data Science,Engineering and Applied Science,64.0
Data Science,Computer Science and Engineering,72.0
Data Science,Signal Theory and Communications,6.0
Data Science,Family Medicine,2.0
Data Science,Family Medicine and Emergency Medicine,2.0
Data Science,Health Services and Policy Research,2.0
Data Science,Industrial Relations,2.0
Data Science,Social Work,2.0
Data Science,Nursing,2.0
Data Science,Health Medical Intelligence,8.0
Data Science,Cancer Systems Biology,6.0
Data Science,Human genome,2.0
Data Science,Advanced Communication and Data Science,12.0
Data Science,Health Analytics,12.0
Data Science,Geography,12.0
Data Science,Civil and Environmental Engineering,6.0
Data Science,Health Economics and Management,2.0
Data Science,Computing and Information Systems,2.0
Data Science,Science and Technology,2.0
Data Science,Education,8.0
Data Science,Information Management,8.0
Data Science,Informatics,24.0
Data Science,International Security,2.0
Data Science,International and Public Affairs,2.0
Data Science,Bioinformatics,8.0
Data Science,Machine Learning,10.0
Data Science,Art,2.0
Data Science,Information Systems and Applications,20.0
Data Science,Clinical Big Data Research,10.0
Data Science,Computer Science and Information Engineering,6.0
Data Science,International Relations and Public Affairs,4.0
Data Science,Information Engineering,4.0
Data Science,Distributed Systems,2.0
Data Science,Mathematics,6.0
Data Science,Artificial Intelligence,36.0
Data Science,Industrial Intelligent,10.0
Data Science,Cryptography and Information Security,10.0
Data Science,Networking and Switching Technology,10.0
Data Science,AI Industry Research,10.0
Data Science,Cancer,16.0
Data Science,Radiology,40.0
Data Science,Business,6.0
Data Science,Built Environment,2.0
Data Science,Human-Computer-Media,16.0
Data Science,Information Systems and Analytics,4.0
Data Science,Computer Science and Artificial Intelligence,6.0
Data Science,Digital Biologics,6.0
Data Science,Biological Engineering,2.0
Data Science,Speech,12.0
Data Science,Electrical Engineering,2.0
Data Science,Neurosurgery,120.0
Data Science,Internal Medicine,24.0
Data Science,Infocomm Research,4.0
Data Science,Biometrics,2.0
Data Science,Information Science and Engineering,48.0
Data Science,Environment,12.0
Data Science,Marine Socioecology,4.0
Data Science,Pacific Affairs,2.0
Data Science,Public Awareness of Science,2.0
Data Science,Computer,12.0
Data Science,Information System Security,4.0
Data Science,Management,6.0
Data Science,Cognitive Intelligence,12.0
Data Science,Gastrointestinal Oncology,80.0
Data Science,Big Data Analysis and Applications,8.0
Data Science,Computing and Digital Economy,8.0
Data Science,Mathematical Research,8.0
Data Science,Information Science and Technology,8.0
Data Science,Lexicography,4.0
Data Science,Cyber Science and Technology,4.0
Data Science,Industrial and Systems Engineering,4.0
Data Science,Data Science; Computer Science,6.0
Data Science,Computing and Media Studies,6.0
Data Science,Computer and Communication Sciences,2.0
Data Science,Radiology and Radiological Science,4.0
Data Science,Diagnostic Imaging,2.0
Data Science,Molecular Imaging and Therapeutics,2.0
Data Science,Petroleum engineering,2.0
Data Science,Decisional Computing and Systems Modelling,4.0
Data Science,Nephrology,24.0
Data Science,Statistics,6.0
Data Science,Dentistry,8.0
Data Science,Psychiatry,24.0
Data Science,Global Health and Social Medicine,6.0
Data Science,Brain and Cognitive Sciences,6.0
Data Science,Biomedical Informatics,16.0
Data Science,"AI for Education, Computer Science and Technology",12.0
Data Science,Information Security and Communication Technology,2.0
Data Science,Social Informatics,2.0
Data Science,Decision Sciences,4.0
Data Science,Biocomplexity,16.0
Data Science,Clinical Genome Research,6.0
Data Science,Orthopaedics,4.0
Data Science,AI for Science,2.0
Data Science,Computer and Information Sciences,8.0
Data Science,Health and Biosecurity,12.0
Data Science,Chemical Engineering,24.0
Data Science,Chemistry,44.0
Data Science,Artificial Chemical Intelligence,12.0
Data Science,Mechanical Engineering and Materials Science,8.0
Data Science,Material Measurement,4.0
Data Science,Applied Mathematics and Computational Research,8.0
Data Science,Condensed Matter and Nanosciences,4.0
Data Science,Material Research and Testing,12.0
Data Science,Molecular Simulation,24.0
Data Science,Chemistry and Biochemistry,4.0
Data Science,Data Science and Learning,4.0
Data Science,Artificial Intelligence in Medicine,12.0
Data Science,Radiation Oncology,10.0
Data Science,Battery Research,18.0
Data Science,Art and Archaeology,12.0
Data Science,Energy Storage and Distributed Resources,6.0
Information management,Mathematics and Computer Science,2.0
Information management,Computer,2.0
Clinical Microbiology,Pharmacology,22.0
Clinical Microbiology,Dermatology,2.0
Clinical Microbiology,Community Medicine and Public Health,2.0
Clinical Microbiology,Evidence Synthesis,4.0
Clinical Microbiology,Medicine,2.0
Math and Computer Science,Computer Sciences,2.0
Math and Computer Science,Information Technology,2.0
Math and Computer Science,Computer Science,4.0
Math and Computer Science,Creative Technologies,4.0
Math and Computer Science,Electrical and Computer Engineering,4.0
Math and Computer Science,Technological Innovation,2.0
Math and Computer Science,Applied Mathematics,2.0
Math and Computer Science,Cyber Science,4.0
Math and Computer Science,Business and Economics,2.0
Technology & Innovation Management,Industrial Studies,2.0
Health Solutions,Microbiology,12.0
Health Solutions,Computing,2.0
Health Solutions,Electrical Engineer and Computer Science,2.0
Health Solutions,Cancer Institute,6.0
Health Solutions,Finance,2.0
Health Solutions,Economics and Finance,2.0
Health Solutions,Computer Science and Electrical Engineering,2.0
Lung Health,Respiratory,6.0
Lung Health,Surgery,2.0
Lung Health,Statistics,2.0
Lung Health,Respiratory Research,2.0
Management Science and Business Economics,Business,2.0
Cancer Control and Population Sciences,Radiation Oncology,8.0
Cancer Control and Population Sciences,Outcomes Research and Evaluation,4.0
Cancer Control and Population Sciences,Health Outcomes and Biomedical Informatics,4.0
Business Analytics and Information Systems,IT & Supply Chain Management,8.0
Business Analytics and Information Systems,MIS,8.0
Business Analytics and Information Systems,Industrial Engineering,8.0
Health Evidence,Medical Students Research Center,2.0
Design and Innovation,Computer Science,32.0
Design and Innovation,Software,8.0
Design and Innovation,Automotive Studies,4.0
Design and Innovation,Information Science and Engineering,24.0
Design and Innovation,Design,24.0
Preventive Medical Sciences,Psychology,4.0
Preventive Medical Sciences,Diagnostic and Generalist Medicine,2.0
Preventive Medical Sciences,General Medicine,14.0
Preventive Medical Sciences,Community-Oriented Medical Education,10.0
Preventive Medical Sciences,General Medicine and Emergency Care,2.0
Preventive Medical Sciences,General Internal Medicine,6.0
Preventive Medical Sciences,Internal Medicine,2.0
Preventive Medical Sciences,Molecular and Human Genetics,2.0
Preventive Medical Sciences,Neurology,2.0
Preventive Medical Sciences,Clinical Epidemiology and Health Economics,2.0
Preventive Medical Sciences,Emergency and General Medicine,2.0
Global Health,Pathology and Laboratory Services,2.0
Global Health,Pathology,2.0
Global Health,Public Health and Health Systems,2.0
Global Health,Medical Informatics,8.0
Global Health,Public Health,66.0
Global Health,Editor-in-Chief,20.0
Global Health,Medical Education and Research,2.0
Global Health,Medical,14.0
Global Health,Psychiatry and Behavioral Sciences,2.0
Global Health,Physical Therapy,2.0
Global Health,Epidemiology,4.0
Global Health,Medicine,28.0
Global Health,Biomechanics and Mechanobiology,4.0
Global Health,Plastic Surgery,4.0
Global Health,Health Economics,2.0
Global Health,Genetics and Animal Biotechnology,2.0
Global Health,Hospital Management,2.0
Global Health,Population Health Sciences,2.0
Global Health,Ophthalmology,2.0
Global Health,Clinical Medicine,2.0
Global Health,Innovation and Precision Eye Health,2.0
Global Health,Gynecologic Oncology,8.0
Global Health,Professor,8.0
Global Health,Psychiatry & Behavioral Sciences,8.0
Global Health,Health & Life Sciences,12.0
Global Health,Health Policy and Administration,12.0
Global Health,Sociology and Behavioral Sciences,12.0
Global Health,African Studies,12.0
Global Health,Social Health,12.0
Global Health,Psychiatry,12.0
Global Health,Brain Research,12.0
Global Health,Biology,12.0
Global Health,Nutrition,12.0
Global Health,Public Health and Recreation,12.0
Global Health,Biosciences,12.0
Global Health,Community Medicine,12.0
Global Health,Social Policy / Primary Health Care and Equity,12.0
Global Health,Developmental Biology,12.0
Global Health,Health,20.0
Global Health,Hematology,12.0
Global Health,Health Humanities,12.0
Global Health,Pediatrics,12.0
Global Health,Information Science and Technology,12.0
Global Health,Education,6.0
Global Health,Psychology,6.0
Global Health,Interdisciplinary Research and Graduate Education,8.0
Global Health,Biomedical Informatics,24.0
Global Health,Biostatistics,4.0
Global Health,Health Policy and Management,4.0
Global Health,Infectious Disease Control,2.0
Global Health,Infectious Disease Epidemiology and Dynamics,6.0
Biomechanics and Bioengineering,Engineering Sciences and Technologies,4.0
Biomechanics and Bioengineering,Technological Innovation,4.0
Biomechanics and Bioengineering,Computer Engineering,2.0
Biomechanics and Bioengineering,Management Sciences,2.0
Network Information System Technology,Software,6.0
Network Information System Technology,Biological Cybernetics,14.0
Child Health Evaluative Sciences,Critical Care Medicine,4.0
Spine Surgery,Sport Medicine and Rehabilitation,8.0
Spine Surgery,Vaccine,4.0
Spine Surgery,Rehabilitation Medicine,4.0
Spine Surgery,Neurosurgery,2.0
Spine Surgery,Ophthalmology,2.0
Spine Surgery,Orthopedics Surgery,2.0
Spine Surgery,Pharmacy,2.0
Spine Surgery,Musculoskeletal Tumor,2.0
Spine Surgery,Pathology and Laboratory Medicine,16.0
Spine Surgery,Orthopedic Surgery,8.0
Spine Surgery,Orthopedics,4.0
Spine Surgery,Medicine,2.0
Spine Surgery,Pediatrics,2.0
Naval Medicine,Military General Practice,6.0
Data Driven & Digital Medicine,Otolaryngology - Head & Neck Surgery,12.0
Quantitative Biomedicine,Artificial Intelligence Studies,2.0
Quantitative Biomedicine,Neurology,4.0
Genome Sequencing,Cardiology and Cardiovascular Research,10.0
Genome Sequencing,Pharmacy,20.0
Laboratory for Information and Decision Systems,Computer Science and Artificial Intelligence Laboratory,32.0
Laboratory for Information and Decision Systems,"Computer Science and Artificial Intelligence Laboratory, Institute for Medical Engineering and Science",16.0
Teleducation and Teledentistry,Dentistry,4.0
Teleducation and Teledentistry,Medicine and Health Sciences,2.0
Teleducation and Teledentistry,Information Management Systems,2.0
Computer Technology and Applied Mathematics,Computer Science,4.0
Computer System and Technology,Paediatric & Congenital Heart,4.0
Computer System and Technology,Computer Science,4.0
Speech Technology,Electronic Science and Technology,2.0
Language and Computation,Psychology of Language,2.0
Language and Computation,Cognitive Neuroimaging,4.0
Brain and Cognition,Mental Health and Cognitive Science,4.0
Brain and Cognition,Psychology,2.0
Cyber Threat Intelligence,Cyber Security,4.0
Computer Sciences and Information Technology,Computing,18.0
Computer Sciences and Information Technology,Electrical Engineering,2.0
Computer Sciences and Information Technology,Computer Science and Engineering,2.0
Computer Sciences and Information Technology,Computer Science,10.0
Computer Sciences and Information Technology,Physical Therapy,4.0
Computer Sciences and Information Technology,Computer and Information Systems,4.0
Computer Sciences and Information Technology,Computing and Digital Technology,4.0
Life Support Practice and Research,Pediatrics,2.0
Data Science and Application,Big Data,8.0
Kinesiology & Recreation,Kinesiology,4.0
Kinesiology & Recreation,Education,2.0
Kinesiology & Recreation,Educational Technology,2.0
Male Fertility,Medicine,6.0
Male Fertility,Medicine & Dentistry,2.0
Male Fertility,Cancer Center,2.0
Human-Artificial Intelligence Interaction,Applied Artificial Intelligence,6.0
Human-Artificial Intelligence Interaction,Interaction Science,6.0
Digital Health Sciences,Health Care Delivery,2.0
Digital Health Sciences,Cardiology,6.0
Digital Health Sciences,Pediatrics and Adolescent Medicine,12.0
Engineering & Technology,Computer Science,34.0
Engineering & Technology,Data Science,8.0
Engineering & Technology,Computer Engineering and Science,64.0
Engineering & Technology,Computer Engineering and Application,2.0
Engineering & Technology,Software,2.0
Engineering & Technology,Mechatronics,2.0
Engineering & Technology,Computer Sciences,2.0
Engineering & Technology,Information Technology,2.0
Engineering & Technology,Computer Science and Technology,2.0
Engineering & Technology,Architecture,4.0
Engineering & Technology,Information,4.0
Engineering & Technology,Statistics,4.0
Engineering & Technology,Family Medicine,2.0
Engineering & Technology,Biomedical Informatics,2.0
Engineering & Technology,Computer Science and Information Systems,2.0
Paleontology,Automation,4.0
Paleontology,Anatomy,2.0
Paleontology,Ocean Science and Engineering,2.0
Paleontology,Palaeontology,8.0
Paleontology,Vertebrate Evolution and Human Origins,4.0
Paleontology,Geological Sciences,2.0
Paleontology,Geography and Environment,2.0
Paleontology,Vertebrate Evolutionary Biology,2.0
Artificial Intelligence and Cybersecurity,Informatics,10.0
Genetics and Plant Breeding,Computer and Information Sciences,8.0
Genetics and Plant Breeding,Biotechnology,8.0
Genetics and Plant Breeding,EEE,8.0
Trauma and Reconstructive Surgery,Oncology,2.0
Trauma and Reconstructive Surgery,Gynecology,4.0
Trauma and Reconstructive Surgery,Diagnostic and Interventional Radiology,2.0
Trauma and Reconstructive Surgery,Palliative Medicine and Pediatric Pain Therapy,2.0
Trauma and Reconstructive Surgery,Radiation Oncology,2.0
Alzheimer's Disease Research,Medicine,6.0
Alzheimer's Disease Research,Computing & Data Sciences,2.0
Alzheimer's Disease Research,Computer Science,2.0
Information and Human Science,Computing,4.0
Information and Human Science,Humanities and Social Studies,2.0
Information and Human Science,Engineering,2.0
Information and Human Science,Science and Technology,4.0
Pharmaceutical Care & Health Systems,Health Informatics,2.0
Pharmaceutical Care & Health Systems,Nursing,2.0
Pharmaceutical Care & Health Systems,Symptom Research,2.0
Pharmaceutical Care & Health Systems,Surgery,4.0
Pharmaceutical Care & Health Systems,Information Sciences,2.0
Pharmaceutical Care & Health Systems,Biomedical Informatics and Data Science,2.0
Psychology and Educational Counseling,Brain Sciences,10.0
Psychology and Educational Counseling,Psychology,4.0
Psychology and Educational Counseling,Educational Psychology,8.0
Anthropology,Biomedical Informatics,12.0
Anthropology,Radiology,2.0
Anthropology,Health Policy and Community Health,2.0
Anthropology,Emergency Medicine,2.0
Anthropology,Anesthesiology,2.0
Anthropology,Social Work,6.0
Anthropology,Forensic Science and Criminology,8.0
Anthropology,Forensic Medicine and Toxicology,8.0
Anthropology,Computer Science,2.0
Anthropology,Medicine,12.0
Anthropology,Academic Internal Medicine and Geriatrics,2.0
Anthropology,Infectious Diseases,28.0
Anthropology,AIDS,6.0
Anthropology,Media and Culture Studies,4.0
Anthropology,Infectious and Tropical Diseases,2.0
ENT-HNS,Otolaryngology,8.0
ENT-HNS,Maxillofacial Surgery,4.0
ENT-HNS,Otorhinolaryngology and Head and Neck Surgery,6.0
ENT-HNS,Medicine and surgery,2.0
ENT-HNS,Otorhinolaryngology–Head and Neck Surgery,2.0
ENT-HNS,Biomedical Sciences,2.0
Industrial Science,Informatics,2.0
Knowledge Science,Economics and Management,6.0
Romance Studies,Risks and Crisis Management,4.0
Romance Studies,Computer Science & Engineering,2.0
Applied Data Sciences,Computer Science and Communication,2.0
Biochemistry and Biophysics,Computer Science and Applied Physics,2.0
Cellular and Molecular Therapeutics,Pathology and Laboratory Medicine,12.0
Cellular and Molecular Therapeutics,Mathematics,4.0
Cellular and Molecular Therapeutics,Biomedical Informatics,8.0
Cellular and Molecular Therapeutics,Biostatistics and Bioinformatics,4.0
Future Health System,Urology,12.0
Future Health System,Computer Science and Engineering,2.0
Future Health System,Diagnostic Radiology,2.0
Radiophysics,Radiation Oncology,12.0
Medical Artificial Intelligence,Software Engineering,38.0
Medical Artificial Intelligence,Life Science and Technology,6.0
Operational Research,Statistical and Actuarial Sciences,4.0
Social Information Science,Applied Informatics,4.0
Philology,Brain and Cognitive Sciences,8.0
Philology,Modern Languages,10.0
Philology,Chinese and Bilingual Studies,10.0
Philology,Mathematics,2.0
Philology,Language and Speech Laboratory,8.0
"Artificial Intelligence, Engineering",Linguistic and Cultural Evolution,12.0
"Artificial Intelligence, Engineering",Humanities,4.0
Mathematics-Informatics,Informatics,4.0
Public Security,Telecommunications and Information Engineering,8.0
Public Security,Human Informatics and Cognitive Sciences,8.0
Public Security,Intelligent Perception and Computing,6.0
Public Security,Automation,2.0
Public Security,Electronic,2.0
Public Opinion Research,Journalism and Communication,8.0
Public Opinion Research,Educational Technology,2.0
Optogenetic Techniques for Cell Metabolism,Artificial Intelligence,80.0
Optogenetic Techniques for Cell Metabolism,Computer Science and Technology,48.0
Science and Development,Symbolic Computation and Knowledge Engineering,16.0
Electronic Technology,Image and Graphics Intelligent Processing,32.0
Paraclinical Sciences,Medical Sciences Education,2.0
Paraclinical Sciences,Basic Veterinary Sciences,2.0
Paraclinical Sciences,Restorative Dentistry,2.0
Medical Science and Cardiorenal Medicine,Nephrology and Hypertension,6.0
Medical Science and Cardiorenal Medicine,Clinical Trials,6.0
Mechanical and Vehicle Engineering,Mechanical and Process Engineering,4.0
Mechanical and Vehicle Engineering,Automatic Drive,4.0
Mechanical and Vehicle Engineering,Computer Science,4.0
Mechanical and Vehicle Engineering,Innovation Engineering,6.0
Mechanical and Vehicle Engineering,Information and Electronics,4.0
Mechanical and Vehicle Engineering,Management and Control of Complex Systems,10.0
Mechanical and Vehicle Engineering,"Internet of Things for Smart City, Computer and Information Science",4.0
Mechanical and Vehicle Engineering,Information and Software Engineering,2.0
Mechanical and Vehicle Engineering,"Civil and Environmental Engineering, Computer and Information Science",2.0
Mechanical and Vehicle Engineering,"Internet of Things for Smart City, Civil and Environmental Engineering",2.0
Mechanical and Vehicle Engineering,Transportation,2.0
Mechanical and Vehicle Engineering,Electrical,2.0
Mechanical and Vehicle Engineering,Electronic and Information Engineering,2.0
Mechanical and Vehicle Engineering,Engineering,4.0
Mechanical and Vehicle Engineering,Artificial Intelligence,6.0
Mechanical and Vehicle Engineering,Intelligent Systems Engineering,2.0
Mechanical and Vehicle Engineering,Computer and Information Technology,2.0
Mechanical and Vehicle Engineering,Computer Science and Technology,2.0
Oral Medicine and Radiology,Clinical Quality and Value,2.0
Oral Medicine and Radiology,Dentistry,2.0
Oral Medicine and Radiology,Prosthodontics and Crown and Bridge,4.0
Oral Medicine and Radiology,Pedodontics and Preventive Dentistry,2.0
Oral Medicine and Radiology,Pediatrics and Preventive Dentistry,2.0
Oral Medicine and Radiology,Oral and Maxillofacial Pathology,2.0
Oral Medicine and Radiology,Periodontology,2.0
Oral Medicine and Radiology,Dental Research,2.0
Oral Medicine and Radiology,Internal Medicine,2.0
Oral Medicine and Radiology,Digital Sciences,4.0
Health Sciences and Medicine,Medical and Health Sciences,4.0
Health Sciences and Medicine,Nursing and Midwifery,4.0
Biochemistry,Biology and Cell Modeling,36.0
Biochemistry,Mental Health,8.0
Biochemistry,Medical Biophysics,2.0
Biochemistry,Cell and Molecular Biology,8.0
Biochemistry,Marine Biotechnology,24.0
Biochemistry,Bioinformatics and Computational Biology,4.0
Biochemistry,Physiology,36.0
Biochemistry,General Surgery,6.0
Biochemistry,Microbiology,14.0
Biochemistry,Clinical Sciences,8.0
Biochemistry,Family Medicine,4.0
Biochemistry,Medical Education and Simulation,8.0
Biochemistry,Pharmacology,10.0
Biochemistry,Medical Education,14.0
Biochemistry,Organizational Psychological Medicine,2.0
Biochemistry,Geriatric Psychiatry,4.0
Biochemistry,Pathology,14.0
Biochemistry,Molecular Biology,2.0
Biochemistry,Community Medicine,26.0
Biochemistry,Obstetrics & Gynaecology,4.0
Biochemistry,Medical Laboratory Techniques,24.0
Biochemistry,Electrical and Electronics Engineering,2.0
Biochemistry,Data Mining,2.0
Biochemistry,Health and Environment,6.0
Biochemistry,Ophthalmology,4.0
Biochemistry,Biology,8.0
Biochemistry,Genetic Medicine,4.0
Biochemistry,Tuberculosis & Respiratory Diseases,2.0
Biochemistry,Pediatrics,2.0
Biochemistry,Organisational Psychological Medicine,2.0
Biochemistry,Psychiatry,4.0
Biochemistry,Urology,4.0
Biochemistry,Medicine,4.0
Biochemistry,Biomedical Informatics,2.0
Biochemistry,Computational Biochemistry,4.0
Biochemistry,Chemical and Biomolecular Engineering,4.0
Biochemistry,Data Science and Learning,60.0
Biochemistry,Computer Science,20.0
Biochemistry,Computing,8.0
Biochemistry,Psychology,2.0
Biochemistry,Apiculture and Bee Protection,2.0
Biochemistry,People and Society,2.0
Biochemistry,Geoinformatics,2.0
Biochemistry,Beekeeping,2.0
Biochemistry,Vegetal Biology and Soil Sciences,2.0
Biochemistry,Bee Research and Beekeeping,2.0
Biochemistry,Mathematics and Statistics,2.0
Biochemistry,Bee Diseases,2.0
Information Resources,Information Management,8.0
Information Resources,Information and Safety Engineering,4.0
Brain Sciences,Population Health,8.0
Brain Sciences,Integrative Neuroimaging,4.0
Brain Sciences,Psychology and Educational Counseling,10.0
Brain Sciences,Psychology,8.0
Brain Sciences,Educational Psychology,8.0
Brain Sciences,Hermeneutics and Cultural Studies,2.0
Brain Sciences,Social Work,2.0
English Philology,Education and Human Rights,2.0
English Philology,Political Science,2.0
English Philology,Economics,2.0
Advanced Electromagnetic Technology,Computer Science,8.0
Radiology and Diagnostic Imaging,Biomedical Informatics,2.0
Radiology and Diagnostic Imaging,Radiology,10.0
Radiology and Diagnostic Imaging,Ophthalmology,2.0
Informatics Engineering,Computer Science and Information Technology,24.0
Informatics Engineering,Informatics,14.0
Informatics Engineering,Artificial Intelligent for Healthcare and Society,4.0
Informatics Engineering,Electronic Engineering,2.0
Informatics Engineering,Computer Science,8.0
Informatics Engineering,Computer and Information Sciences,6.0
Informatics Engineering,Natural Applied Science,2.0
Informatics Engineering,Electrical Engineering,2.0
Informatics Engineering,Computer Science and Engineering,16.0
Informatics Engineering,Software Engineering,16.0
Informatics Engineering,High Performance Computing and Networking,24.0
